event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,872,-1,81.40999505969977,81.42199505969977,-120.00000000000455,1.0,-121.00000000000455,-925430.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,873,-1,80.25998215361987,80.27198215361987,-120.00000000000455,1.0,-121.00000000000455,-926640.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,874,-1,81.5399895780904,81.5519895780904,-120.00000000000455,1.0,-121.00000000000455,-927850.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,875,-1,81.54998879468461,81.56198879468461,-120.00000000000455,1.0,-121.00000000000455,-929060.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,876,-1,82.72999165290864,82.74199165290864,-120.00000000000455,1.0,-121.00000000000455,-930270.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,877,-1,84.57998466361596,84.59198466361596,-120.00000000000455,1.0,-121.00000000000455,-931480.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,878,-1,85.40999205719858,85.42199205719858,-120.00000000000455,1.0,-121.00000000000455,-932690.0000000236,0
CLOSE,TP_HIT,879,-1,86.39999075910241,86.39399075910241,60.000000000002274,1.0,59.000000000002274,-932100.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,880,-1,84.45998968100133,84.47198968100133,-120.00000000000455,1.0,-121.00000000000455,-933310.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,881,-1,86.4399993882329,86.4519993882329,-120.00000000000455,1.0,-121.00000000000455,-934520.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,882,-1,86.03998767465245,86.05198767465245,-120.00000000000455,1.0,-121.00000000000455,-935730.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,883,-1,84.26998543459399,84.28198543459399,-120.00000000000455,1.0,-121.00000000000455,-936940.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,884,-1,85.04000040057676,85.05200040057676,-120.00000000000455,1.0,-121.00000000000455,-938150.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,885,-1,86.85999296261302,86.87199296261302,-120.00000000000455,1.0,-121.00000000000455,-939360.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,886,-1,87.64998774061088,87.66198774061088,-120.00000000000455,1.0,-121.00000000000455,-940570.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,887,-1,88.17998888523555,88.19198888523555,-120.00000000000455,1.0,-121.00000000000455,-941780.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,888,-1,90.49998722060506,90.51198722060506,-120.00000000000455,1.0,-121.00000000000455,-942990.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,889,-1,89.64999114317004,89.66199114317004,-120.00000000000455,1.0,-121.00000000000455,-944200.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,890,-1,90.82998598571808,90.84198598571808,-120.00000000000455,1.0,-121.00000000000455,-945410.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,891,-1,88.05999245704805,88.07199245704805,-120.00000000000455,1.0,-121.00000000000455,-946620.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,892,-1,88.88998381722908,88.90198381722908,-120.00000000000455,1.0,-121.00000000000455,-947830.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,893,-1,90.11998434299053,90.13198434299053,-120.00000000000455,1.0,-121.00000000000455,-949040.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,894,-1,86.37999544782022,86.39199544782022,-120.00000000000455,1.0,-121.00000000000455,-950250.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,895,-1,84.35999370975654,84.37199370975654,-120.00000000000455,1.0,-121.00000000000455,-951460.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,896,-1,87.25998295561462,87.27198295561462,-120.00000000000455,1.0,-121.00000000000455,-952670.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,897,-1,88.60998712803188,88.62198712803188,-120.00000000000455,1.0,-121.00000000000455,-953880.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,898,-1,86.7999913728368,86.8119913728368,-120.00000000000455,1.0,-121.00000000000455,-955090.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,899,-1,88.99998335337783,89.01198335337783,-120.00000000000455,1.0,-121.00000000000455,-956300.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,900,-1,89.01998655329653,89.03198655329653,-120.00000000000455,1.0,-121.00000000000455,-957510.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,901,-1,92.15999558707689,92.17199558707689,-120.00000000000455,1.0,-121.00000000000455,-958720.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,902,-1,91.7699978491798,91.7819978491798,-120.00000000000455,1.0,-121.00000000000455,-959930.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,903,-1,90.42998410863781,90.44198410863781,-120.00000000000455,1.0,-121.00000000000455,-961140.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,904,-1,91.14999299720527,91.16199299720527,-120.00000000000455,1.0,-121.00000000000455,-962350.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,905,-1,81.49998661998006,81.51198661998006,-120.00000000000455,1.0,-121.00000000000455,-963560.0000000236,0
CLOSE,TP_HIT,906,-1,76.46998216701745,76.46398216701745,60.000000000002274,1.0,59.000000000002274,-962970.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,907,-1,74.9599842317834,74.9719842317834,-120.00000000000455,1.0,-121.00000000000455,-964180.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,908,-1,74.0199961238047,74.0319961238047,-120.00000000000455,1.0,-121.00000000000455,-965390.0000000236,0
CLOSE,TP_HIT,909,-1,78.12999889845459,78.12399889845459,60.000000000002274,1.0,59.000000000002274,-964800.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,910,-1,76.06999578671041,76.08199578671041,-120.00000000000455,1.0,-121.00000000000455,-966010.0000000236,0
CLOSE,TP_HIT,911,-1,72.24998842716221,72.24398842716221,60.000000000002274,1.0,59.000000000002274,-965420.0000000236,0
CLOSE,SL_HIT,912,-1,70.38998789242832,70.40198789242832,-120.00000000000455,1.0,-121.00000000000455,-966630.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,913,-1,71.8199932839541,71.8319932839541,-120.00000000000455,1.0,-121.00000000000455,-967840.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,914,-1,72.92999911553134,72.94199911553135,-120.00000000000455,1.0,-121.00000000000455,-969050.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,915,-1,71.36999579271861,71.38199579271861,-120.00000000000455,1.0,-121.00000000000455,-970260.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,916,-1,71.31998324511179,71.33198324511179,-120.00000000000455,1.0,-121.00000000000455,-971470.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,917,-1,73.30998477186706,73.32198477186706,-120.00000000000455,1.0,-121.00000000000455,-972680.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,918,-1,78.3899973751247,78.4019973751247,-120.00000000000455,1.0,-121.00000000000455,-973890.0000000236,0
CLOSE,SL_HIT,919,-1,75.21998835024708,75.23198835024708,-120.00000000000455,1.0,-121.00000000000455,-975100.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,920,-1,79.95998686670258,79.97198686670258,-120.00000000000455,1.0,-121.00000000000455,-976310.0000000236,0
CLOSE,TP_HIT,921,-1,78.4599816199347,78.4539816199347,60.000000000002274,1.0,59.000000000002274,-975720.0000000236,0
CLOSE,TP_HIT,922,-1,76.02999459720112,76.02399459720112,60.000000000002274,1.0,59.000000000002274,-975130.0000000236,0
CLOSE,SL_HIT,923,-1,73.79999336888916,73.81199336888916,-120.00000000000455,1.0,-121.00000000000455,-976340.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,924,-1,77.2199838887663,77.2319838887663,-120.00000000000455,1.0,-121.00000000000455,-977550.0000000236,0
CLOSE,TP_HIT,925,-1,73.1099811868286,73.1039811868286,60.000000000002274,1.0,59.000000000002274,-976960.0000000236,0
CLOSE,TP_HIT,926,-1,68.38998788715796,68.38398788715796,60.000000000002274,1.0,59.000000000002274,-976370.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,927,-1,67.21999077339252,67.23199077339252,-120.00000000000455,1.0,-121.00000000000455,-977580.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,928,-1,62.529981186680125,62.541981186680125,-120.00000000000455,1.0,-121.00000000000455,-978790.0000000236,0
CLOSE,SL_HIT,929,-1,61.8299892421444,61.8419892421444,-120.00000000000455,1.0,-121.00000000000455,-980000.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,930,-1,64.20999070689719,64.22199070689719,-120.00000000000455,1.0,-121.00000000000455,-981210.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,931,-1,63.129997537693576,63.14199753769358,-120.00000000000455,1.0,-121.00000000000455,-982420.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,932,-1,61.25999171637403,61.27199171637403,-120.00000000000455,1.0,-121.00000000000455,-983630.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,933,-1,62.77998718061985,62.79198718061985,-120.00000000000455,1.0,-121.00000000000455,-984840.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,934,-1,62.92998410500573,62.94198410500573,-120.00000000000455,1.0,-121.00000000000455,-986050.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,935,-1,63.52998726119756,63.54198726119756,-120.00000000000455,1.0,-121.00000000000455,-987260.0000000236,0
CLOSE,TP_HIT,936,-1,64.10998744337775,64.10398744337775,60.000000000002274,1.0,59.000000000002274,-986670.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,937,-1,62.729981548144906,62.741981548144906,-120.00000000000455,1.0,-121.00000000000455,-987880.0000000236,0
CLOSE,TP_HIT,938,-1,60.82999453664119,60.82399453664119,60.000000000002274,1.0,59.000000000002274,-987290.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,939,-1,59.43999498264485,59.45199498264485,-120.00000000000455,1.0,-121.00000000000455,-988500.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,940,-1,58.99998170369564,59.01198170369564,-120.00000000000455,1.0,-121.00000000000455,-989710.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,941,-1,59.35999338916528,59.37199338916528,-120.00000000000455,1.0,-121.00000000000455,-990920.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,942,-1,60.619984009319396,60.631984009319396,-120.00000000000455,1.0,-121.00000000000455,-992130.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,943,-1,61.32998167087062,61.341981670870624,-120.00000000000455,1.0,-121.00000000000455,-993340.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,944,-1,63.35999946616429,63.37199946616429,-120.00000000000455,1.0,-121.00000000000455,-994550.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,945,-1,64.7299877013841,64.7419877013841,-120.00000000000455,1.0,-121.00000000000455,-995760.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,946,-1,64.81999891827081,64.83199891827081,-120.00000000000455,1.0,-121.00000000000455,-996970.0000000236,0
CLOSE,TP_HIT,947,-1,65.87998218648248,65.87398218648248,60.000000000002274,1.0,59.000000000002274,-996380.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,948,-1,63.66998248153057,63.68198248153057,-120.00000000000455,1.0,-121.00000000000455,-997590.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,949,-1,62.56999042989915,62.58199042989915,-120.00000000000455,1.0,-121.00000000000455,-998800.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,950,-1,58.46999427839455,58.48199427839455,-120.00000000000455,1.0,-121.00000000000455,-1000010.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,951,-1,57.57998169680121,57.59198169680121,-120.00000000000455,1.0,-121.00000000000455,-1001220.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,952,-1,55.989981407006304,56.001981407006305,-120.00000000000455,1.0,-121.00000000000455,-1002430.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,953,-1,59.99998496124657,60.01198496124657,-120.00000000000455,1.0,-121.00000000000455,-1003640.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,954,-1,60.13998558053823,60.15198558053823,-120.00000000000455,1.0,-121.00000000000455,-1004850.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,955,-1,60.03999754011284,60.05199754011284,-120.00000000000455,1.0,-121.00000000000455,-1006060.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,956,-1,61.299984411807664,61.311984411807664,-120.00000000000455,1.0,-121.00000000000455,-1007270.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,957,-1,63.24998414544212,63.26198414544212,-120.00000000000455,1.0,-121.00000000000455,-1008480.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,958,-1,63.37998646952693,63.391986469526934,-120.00000000000455,1.0,-121.00000000000455,-1009690.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,959,-1,62.79998473347082,62.81198473347082,-120.00000000000455,1.0,-121.00000000000455,-1010900.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,960,-1,61.44999727672801,61.46199727672801,-120.00000000000455,1.0,-121.00000000000455,-1012110.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,961,-1,59.6399834315143,59.6519834315143,-120.00000000000455,1.0,-121.00000000000455,-1013320.0000000236,0
CLOSE,SL_HIT,962,-1,63.08998071423006,63.10198071423006,-120.00000000000455,1.0,-121.00000000000455,-1014530.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,963,-1,66.17999571551191,66.19199571551191,-120.00000000000455,1.0,-121.00000000000455,-1015740.0000000236,0
CLOSE,TP_HIT,964,-1,66.71999392572476,66.71399392572476,60.000000000002274,1.0,59.000000000002274,-1015150.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,965,-1,62.35999593385414,62.37199593385414,-120.00000000000455,1.0,-121.00000000000455,-1016360.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,966,-1,65.96998434696343,65.98198434696343,-120.00000000000455,1.0,-121.00000000000455,-1017570.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,967,-1,66.5399878316755,66.5519878316755,-120.00000000000455,1.0,-121.00000000000455,-1018780.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,968,-1,68.50998377159016,68.52198377159016,-120.00000000000455,1.0,-121.00000000000455,-1019990.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,969,-1,69.05998277466949,69.0719827746695,-120.00000000000455,1.0,-121.00000000000455,-1021200.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,970,-1,64.8099862222892,64.8219862222892,-120.00000000000455,1.0,-121.00000000000455,-1022410.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,971,-1,65.39999795303115,65.41199795303115,-120.00000000000455,1.0,-121.00000000000455,-1023620.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,972,-1,66.41998823480468,66.43198823480468,-120.00000000000455,1.0,-121.00000000000455,-1024830.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,973,-1,63.84999486465777,63.861994864657774,-120.00000000000455,1.0,-121.00000000000455,-1026040.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,974,-1,64.31998783485182,64.33198783485182,-120.00000000000455,1.0,-121.00000000000455,-1027250.0000000236,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,975,-1,63.99998551644173,64.01198551644173,-119.9999999999335,1.0,-120.9999999999335,-1028460.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,976,-1,62.64998263768697,62.66198263768697,-120.00000000000455,1.0,-121.00000000000455,-1029670.0000000229,0
CLOSE,TP_HIT,977,-1,63.15998862585139,63.15398862585139,60.000000000002274,1.0,59.000000000002274,-1029080.0000000229,0
CLOSE,TP_HIT,978,-1,60.12999577049876,60.12399577049876,60.000000000002274,1.0,59.000000000002274,-1028490.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,979,-1,58.709991941602304,58.721991941602305,-120.00000000000455,1.0,-121.00000000000455,-1029700.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,980,-1,59.29998780344217,59.31198780344217,-120.00000000000455,1.0,-121.00000000000455,-1030910.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,981,-1,59.88998370140693,59.901983701406934,-120.00000000000455,1.0,-121.00000000000455,-1032120.0000000229,0
CLOSE,TP_HIT,982,-1,57.47999240298755,57.47399240298755,60.000000000002274,1.0,59.000000000002274,-1031530.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,983,-1,54.22999064356285,54.24199064356285,-120.00000000000455,1.0,-121.00000000000455,-1032740.0000000229,0
CLOSE,TP_HIT,984,-1,55.719984301093966,55.713984301093966,60.000000000002274,1.0,59.000000000002274,-1032150.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,985,-1,54.53999841942016,54.55199841942016,-120.00000000000455,1.0,-121.00000000000455,-1033360.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,986,-1,55.42999984334263,55.44199984334263,-120.00000000000455,1.0,-121.00000000000455,-1034570.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,987,-1,56.8299936133574,56.8419936133574,-120.00000000000455,1.0,-121.00000000000455,-1035780.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,988,-1,58.539983393343846,58.551983393343846,-120.00000000000455,1.0,-121.00000000000455,-1036990.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,989,-1,58.81998184223753,58.83198184223753,-120.00000000000455,1.0,-121.00000000000455,-1038200.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,990,-1,61.30998512373232,61.32198512373232,-120.00000000000455,1.0,-121.00000000000455,-1039410.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,991,-1,61.13998959476152,61.151989594761524,-120.00000000000455,1.0,-121.00000000000455,-1040620.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,992,-1,61.15998566496656,61.17198566496656,-120.00000000000455,1.0,-121.00000000000455,-1041830.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,993,-1,60.69999714860913,60.71199714860913,-120.00000000000455,1.0,-121.00000000000455,-1043040.0000000229,0
CLOSE,TP_HIT,994,-1,62.15998041831097,62.15398041831097,60.000000000002274,1.0,59.000000000002274,-1042450.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,995,-1,60.55999535989673,60.57199535989673,-120.00000000000455,1.0,-121.00000000000455,-1043660.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,996,-1,59.159997523226075,59.171997523226075,-120.00000000000455,1.0,-121.00000000000455,-1044870.0000000229,0
CLOSE,TP_HIT,997,-1,60.16998358779934,60.163983587799336,60.000000000002274,1.0,59.000000000002274,-1044280.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,998,-1,58.8599982091411,58.8719982091411,-120.00000000000455,1.0,-121.00000000000455,-1045490.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,999,-1,60.02998802614787,60.04198802614787,-120.00000000000455,1.0,-121.00000000000455,-1046700.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1000,-1,60.199987002291905,60.211987002291906,-120.00000000000455,1.0,-121.00000000000455,-1047910.0000000229,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1001,-1,60.739991872520925,60.751991872520925,-120.00000000000455,1.0,-121.00000000000455,-1049120.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1002,-1,63.40999909269234,63.42199909269234,-120.00000000000455,1.0,-121.00000000000455,-1050330.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1003,-1,63.02999279084116,63.041992790841164,-120.00000000000455,1.0,-121.00000000000455,-1051540.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1004,-1,62.16998048636493,62.18198048636493,-120.00000000000455,1.0,-121.00000000000455,-1052750.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1005,-1,63.1099936722378,63.1219936722378,-120.00000000000455,1.0,-121.00000000000455,-1053960.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1006,-1,61.78999573160301,61.80199573160301,-120.00000000000455,1.0,-121.00000000000455,-1055170.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1007,-1,61.689981491787094,61.701981491787095,-120.00000000000455,1.0,-121.00000000000455,-1056380.000000023,0
CLOSE,SL_HIT,1008,-1,61.53998035939725,61.55198035939725,-120.00000000000455,1.0,-121.00000000000455,-1057590.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1009,-1,65.13998562488418,65.15198562488418,-120.00000000000455,1.0,-121.00000000000455,-1058800.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1010,-1,65.90999765263926,65.92199765263926,-120.00000000000455,1.0,-121.00000000000455,-1060010.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1011,-1,66.79999327897804,66.81199327897804,-120.00000000000455,1.0,-121.00000000000455,-1061220.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1012,-1,67.1299959849616,67.1419959849616,-120.00000000000455,1.0,-121.00000000000455,-1062430.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1013,-1,65.6999969730498,65.7119969730498,-120.00000000000455,1.0,-121.00000000000455,-1063640.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1014,-1,65.0299833600888,65.0419833600888,-120.00000000000455,1.0,-121.00000000000455,-1064850.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1015,-1,65.06999782383919,65.08199782383919,-120.00000000000455,1.0,-121.00000000000455,-1066060.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1016,-1,66.70998444501218,66.72198444501218,-120.00000000000455,1.0,-121.00000000000455,-1067270.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1017,-1,68.30998338955295,68.32198338955295,-120.00000000000455,1.0,-121.00000000000455,-1068480.000000023,0
CLOSE,TP_HIT,1018,-1,69.33998114027158,69.33398114027158,60.000000000002274,1.0,59.000000000002274,-1067890.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1019,-1,67.86998699830914,67.88198699830915,-120.00000000000455,1.0,-121.00000000000455,-1069100.000000023,0
CLOSE,SL_HIT,1020,-1,67.18999961799219,67.20199961799219,-120.00000000000455,1.0,-121.00000000000455,-1070310.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1021,-1,70.13998232297126,70.15198232297126,-120.00000000000455,1.0,-121.00000000000455,-1071520.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1022,-1,70.76999190141704,70.78199190141704,-120.00000000000455,1.0,-121.00000000000455,-1072730.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1023,-1,70.21998564409634,70.23198564409634,-120.00000000000455,1.0,-121.00000000000455,-1073940.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1024,-1,71.3499899811147,71.3619899811147,-120.00000000000455,1.0,-121.00000000000455,-1075150.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1025,-1,71.4099999301971,71.4219999301971,-120.00000000000455,1.0,-121.00000000000455,-1076360.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1026,-1,73.62998506035919,73.64198506035919,-120.00000000000455,1.0,-121.00000000000455,-1077570.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1027,-1,74.87999400534324,74.89199400534324,-120.00000000000455,1.0,-121.00000000000455,-1078780.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1028,-1,74.33998016856903,74.35198016856903,-120.00000000000455,1.0,-121.00000000000455,-1079990.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1029,-1,78.07999157569479,78.09199157569479,-120.00000000000455,1.0,-121.00000000000455,-1081200.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1030,-1,76.579997472474,76.591997472474,-120.00000000000455,1.0,-121.00000000000455,-1082410.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1031,-1,73.96998939986538,73.98198939986538,-120.00000000000455,1.0,-121.00000000000455,-1083620.000000023,0
CLOSE,TP_HIT,1032,-1,73.52998804225003,73.52398804225002,60.000000000002274,1.0,59.000000000002274,-1083030.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1033,-1,73.08997715718952,73.10197715718952,-120.00000000000455,1.0,-121.00000000000455,-1084240.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1034,-1,75.6299972690028,75.6419972690028,-120.00000000000455,1.0,-121.00000000000455,-1085450.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1035,-1,74.66998567749154,74.68198567749154,-120.00000000000455,1.0,-121.00000000000455,-1086660.000000023,0
CLOSE,SL_HIT,1036,-1,69.11998141173925,69.13198141173925,-120.00000000000455,1.0,-121.00000000000455,-1087870.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1037,-1,73.52999613933787,73.54199613933787,-120.00000000000455,1.0,-121.00000000000455,-1089080.000000023,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,1038,-1,73.58998595561124,73.60198595561124,-120.00000000000455,1.0,-121.00000000000455,-1090290.000000023,0
CLOSE,SL_HIT,1039,-1,75.78998020415936,75.80198020415936,-120.00000000000455,1.0,-121.00000000000455,-1091500.000000023,0
CLOSE,TP_HIT,1040,-1,76.65999648983838,76.65399648983838,60.000000000002274,1.0,59.000000000002274,-1090910.000000023,0
