seed,trader_count,capital_multiple,trader_base_qty,traditional_return_fwd,tokenized_return_fwd,spread_return_fwd,traditional_volatility_fwd,tokenized_volatility_fwd,spread_volatility_fwd,traditional_sharpe_fwd,tokenized_sharpe_fwd,spread_sharpe_fwd,traditional_micro_return_fwd,tokenized_micro_return_fwd,spread_micro_return_fwd,traditional_stress_fwd,tokenized_stress_fwd,spread_stress_fwd
50,2500,40.0,2,4.758217961621747,19.322855446929022,14.564637485307276,2.628761482351416,6.635951289820587,4.007189807469171,1.810060742888526,2.9118440752526147,1.1017833323640887,0.028722943630143938,26.721768717417028,26.693045773786885,68.33333333333333,62.5,-5.833333333333329
51,2500,40.0,2,4.305411854135444,38.121347344515065,33.81593549037962,3.2057363079686,4.489557545115529,1.2838212371469293,1.3430336872790645,8.491114538890288,7.148080851611224,6.7313703891154875,25.608337923738066,18.87696753462258,67.5,54.16666666666667,-13.333333333333329
52,2500,40.0,2,3.9133709185863896,20.848084724011162,16.93471380542477,2.79243689701699,4.726728543428154,1.9342916464111637,1.401417852187397,4.410679507499425,3.0092616553120277,6.602296675411812,23.619795849822566,17.017499174410755,57.5,35.0,-22.5
53,2500,40.0,2,2.336291822978609,19.548789271545242,17.212497448566634,2.7680952999803554,4.433924147855656,1.6658288478753005,0.8440070047426435,4.408913779230859,3.564906774488215,5.6696380854657,25.99979555776224,20.33015747229654,65.83333333333333,48.33333333333333,-17.5
54,2500,40.0,2,9.97557662394335,6.373304616510755,-3.602272007432595,3.1757326417421328,4.308158428141931,1.1324257863997986,3.141189057549562,1.4793570670193534,-1.6618319905302084,0.5352683811759684,25.220524470113492,24.685256088937525,78.33333333333334,52.5,-25.833333333333343
55,2500,40.0,2,12.847962724438155,18.98946815224609,6.141505427807935,3.2185121462495365,4.871846482952428,1.6533343367028914,3.9918950560461957,3.897796906921034,-0.09409814912516179,5.536940353429087,24.957811994508994,19.420871641079906,83.33333333333334,54.16666666666667,-29.16666666666667
56,2500,40.0,2,12.507067763724367,22.960085024317788,10.453017260593422,3.5799565116811602,5.856449040282881,2.2764925286017204,3.493636786624261,3.9204789227037757,0.42684213607951493,6.590525477024833,25.950524987779076,19.359999510754243,85.83333333333333,53.333333333333336,-32.49999999999999
57,2500,40.0,2,12.686547904774637,26.90559813809883,14.219050233324195,4.0312304385529085,5.253958677227457,1.2227282386745486,3.1470659140311334,5.1210144180839015,1.973948504052768,-3.071756973653872,28.34027962346921,31.412036597123084,95.0,54.16666666666667,-40.83333333333333
58,2500,40.0,2,16.23204318784883,12.471875579204706,-3.7601676086441245,3.3720305638404233,5.032093138443053,1.6600625746026298,4.81372955569005,2.4784667604669073,-2.3352627952231426,7.065210449000436,25.75942989821698,18.694219449216543,80.83333333333333,33.33333333333333,-47.5
59,2500,40.0,2,-1.7809591512583545,32.75524304895703,34.536202200215385,3.2883156646897884,5.559608469823188,2.2712928051334,-0.5416022465186188,5.891645648564662,6.433247895083281,6.196407929469805,26.31802906964882,20.121621140179016,60.83333333333333,85.83333333333334,25.000000000000014
60,2500,40.0,2,10.651031952157396,-6.454246640905992,-17.10527859306339,3.2704345722744415,5.339761701132095,2.0693271288576534,3.25676350245713,-1.2087143588332065,-4.465477861290337,7.829547080011956,18.66210466289424,10.832557582882284,79.16666666666666,30.0,-49.16666666666666
61,2500,40.0,2,-8.63616208112502,8.154967611459508,16.791129692584526,3.4175659847451736,4.090779691046331,0.6732137063011572,-2.5269920521429126,1.9934995837856153,4.520491635928527,4.604476635106236,24.473439010640764,19.86896237553453,88.33333333333334,55.0,-33.33333333333334
62,2500,40.0,2,-3.522268441291221,12.087811538813465,15.610079980104686,3.1500918484528366,6.366715919566531,3.216624071113694,-1.1181478543303993,1.898594454586007,3.016742308916406,6.835179966559624,77.25796832549202,70.4227883589324,55.0,67.5,12.5
63,2500,40.0,2,11.974023475533224,11.98387728719872,0.009853811665495371,3.2477683117116274,5.092681570086728,1.8449132583751005,3.686846574724635,2.353156607628746,-1.3336899670958893,1.8847633896372562,76.34765754423165,74.4628941545944,83.33333333333333,53.333333333333336,-29.999999999999993
64,2500,40.0,2,17.62776522589864,13.837566953131052,-3.7901982727675865,3.056600084061134,4.196128659525499,1.139528575464365,5.767115337665505,3.2976984444265858,-2.469416893238919,-2.9383521350958564,25.697330416777397,28.635682551873252,65.83333333333334,58.33333333333333,-7.500000000000014
65,2500,40.0,2,1.1817535561702508,5.982202139215587,4.800448583045336,2.2304274920143086,4.806947672053356,2.5765201800390476,0.5298327609399237,1.2444907969343888,0.7146580359944651,4.387171473591667,24.180016144684345,19.792844671092677,45.83333333333333,51.666666666666664,5.833333333333336
66,2500,40.0,2,-3.39628042071084,4.263415847275298,7.6596962679861385,2.9842376314456405,4.558365705350672,1.5741280739050318,-1.1380730491846238,0.9352948233773438,2.0733678725619678,5.346950780260951,19.722451310954202,14.375500530693252,78.33333333333333,46.666666666666664,-31.666666666666664
67,2500,40.0,2,18.08385593727344,13.930005091136021,-4.15385084613742,4.150158907331353,4.325374846244092,0.17521593891273834,4.357388799095833,3.2205313033694734,-1.13685749572636,12.668013187450189,24.15631069378934,11.488297506339151,93.33333333333333,62.5,-30.83333333333333
68,2500,40.0,2,32.4863747592268,3.3765727973798176,-29.10980196184698,2.8482667317608317,3.7760824809127036,0.9278157491518719,11.405664503599121,0.8941999584086622,-10.51146454519046,6.875840161653524,22.47059407704688,15.594753915393355,57.5,30.833333333333336,-26.666666666666664
69,2500,40.0,2,17.0998824581037,19.02114111831379,1.9212586602100892,3.524129882908083,5.676910650367729,2.152780767459646,4.852228216967139,3.3506148484267,-1.5016133685404385,10.212024713535284,26.114679448421697,15.902654734886413,78.33333333333333,44.16666666666667,-34.16666666666666
70,2500,40.0,2,4.787544782054809,41.87330344343793,37.085758661383124,3.2636497932820516,5.288039292263792,2.0243894989817406,1.466929690774288,7.918493250361631,6.451563559587343,6.571242125556065,23.18635753080651,16.615115405250446,75.0,73.33333333333334,-1.6666666666666572
71,2500,40.0,2,31.185671619380106,30.343874565669783,-0.841797053710323,2.689169192572664,3.4777988960707313,0.7886297034980672,11.596768141444278,8.725022772292194,-2.871745369152084,7.231369374644792,26.41222978733344,19.18086041268865,55.83333333333333,37.5,-18.33333333333333
72,2500,40.0,2,16.342546647240574,8.605192958747732,-7.737353688492842,3.5402911118462486,3.0318347232572527,-0.5084563885889959,4.616158991150871,2.838279043622385,-1.7778799475284863,0.5126146304357038,23.010051219754345,22.497436589318642,77.5,45.0,-32.5
73,2500,40.0,2,21.78138145747259,32.68087023233881,10.89948877486622,2.9488402272435086,6.067184282400895,3.118344055157386,7.386423060917479,5.386497048908889,-1.99992601200859,9.776097098228798,77.70732555827978,67.93122846005097,67.5,74.16666666666666,6.666666666666657
74,2500,40.0,2,-0.33362190924639545,19.350070736290892,19.68369264553729,3.206917960690906,5.086214667874357,1.8792967071834505,-0.10403194385880678,3.804414874289551,3.9084468181483576,5.487104160366352,27.430509862408805,21.943405702042455,85.83333333333334,67.5,-18.333333333333343
75,2500,40.0,2,-4.47386511070288,14.792448226431198,19.26631333713408,3.2872581940360304,4.548553033558953,1.2612948395229227,-1.3609716203064528,3.252121744496194,4.613093364802647,4.140962434342832,27.527852494703442,23.38689006036061,83.33333333333334,63.33333333333333,-20.000000000000014
76,2500,40.0,2,-5.021924730955751,-4.911890500690941,0.11003423026481052,2.984174650464329,4.303670258301558,1.3194956078372293,-1.6828521514899788,-1.1413259394620574,0.5415262120279214,5.220470939103894,14.528318480300184,9.30784754119629,62.5,37.5,-25.0
77,2500,40.0,2,4.71270273630966,20.47856678655471,15.76586405024505,2.289887212557719,3.6502615483905805,1.3603743358328613,2.05805015656022,5.610164234829643,3.552114078269423,7.1065731129270615,26.070247982151827,18.963674869224764,64.16666666666667,55.0,-9.166666666666671
78,2500,40.0,2,1.4130835157461608,-0.13185338466700225,-1.544936900413163,3.6983082343112503,3.6596940586861413,-0.03861417562510905,0.3820891678622684,-0.03602852657971597,-0.4181176944419843,5.19159831619147,22.125991857330597,16.934393541139126,80.83333333333333,23.333333333333336,-57.49999999999999
79,2500,40.0,2,8.266644143668579,5.284223812908961,-2.9824203307596173,3.8156999111010372,4.178928852093921,0.3632289409928835,2.166481729765589,1.2644924094032408,-0.9019893203623481,1.338698511595715,24.647689908717663,23.308991397121947,71.66666666666667,51.66666666666667,-20.0
80,2500,40.0,2,-6.928871902794498,4.06516654114788,10.994038443942378,3.039185095214505,3.607569699135936,0.5683846039214311,-2.2798453156751415,1.1268435207562435,3.406688836431385,5.683325301821385,23.974736743931203,18.29141144210982,80.83333333333334,44.166666666666664,-36.66666666666668
81,2500,40.0,2,-3.7901982727675865,23.982300677332248,27.772498950099834,2.623653450340423,5.809534650528512,3.185881200188089,-1.444626108023452,4.128093232932263,5.5727193409557145,6.243655255367964,25.148405785275706,18.904750529907744,54.166666666666664,58.33333333333333,4.166666666666664
82,2500,40.0,2,8.981514718544648,14.540002956143505,5.558488237598857,3.7828040924128463,4.037178458617603,0.25437436620475706,2.3743007829982083,3.601525943225765,1.2272251602275568,5.801340697689228,21.374435958469018,15.573095260779791,95.83333333333334,63.333333333333336,-32.50000000000001
83,2500,40.0,2,24.158730829057482,22.08544193172246,-2.073288897335022,3.1542122252720612,4.883226687113322,1.729014461841261,7.659196370965087,4.522714865972786,-3.136481504992301,7.720086774658674,27.61313687407818,19.893050099419504,70.83333333333333,43.33333333333333,-27.5
84,2500,40.0,2,5.8752178982758085,13.619844638236067,7.744626739960259,3.039370091735023,5.170172408731304,2.130802316996281,1.9330380048985556,2.6343115009540288,0.7012734960554732,4.518471232472199,24.817331036673696,20.2988598042015,62.5,50.83333333333333,-11.666666666666671
85,2500,40.0,2,17.305404815698534,17.816864564050938,0.5114597483524044,3.8053235707913933,5.06736345720055,1.2620398864091564,4.547682869475283,3.5160028907604377,-1.0316799787148452,14.255431902490724,25.02116627642865,10.765734373937928,93.33333333333334,79.16666666666667,-14.166666666666671
86,2500,40.0,2,5.39918494900653,16.667487817638783,11.268302868632253,3.4965471148680405,5.028691807462305,1.5321446925942648,1.5441476324022865,3.3144778912291137,1.7703302588268273,6.386998266090416,26.025939085552196,19.63894081946178,94.16666666666666,50.833333333333336,-43.33333333333332
87,2500,40.0,2,5.074947622298698,6.033582728614295,0.9586351063155973,3.2708592243098544,3.2700193950175134,-0.0008398292923410544,1.5515640613880295,1.8451213891292473,0.2935573277412178,4.740698175549496,22.914178069189095,18.1734798936396,76.66666666666666,43.33333333333333,-33.33333333333333
88,2500,40.0,2,23.647271080705057,8.21150972125444,-15.435761359450616,3.292042649895351,4.794598486953898,1.5025558370585474,7.183160607429181,1.712658472570322,-5.470502134858859,6.637334846116194,23.00832741855867,16.37099257244248,77.5,67.5,-10.0
89,2500,40.0,2,-1.0855615851498412,6.960075639735264,8.045637224885105,2.695083282905449,4.136989726087298,1.4419064431818485,-0.4027933355660704,1.682400996996915,2.085194332562985,6.575734720748594,25.081662791887815,18.505928071139223,65.83333333333334,65.83333333333333,-1.4210854715202004e-14
90,2500,40.0,2,2.269895901518182,18.93104912594343,16.66115322442525,3.4703406922219875,4.616065158039351,1.1457244658173638,0.6540844553405546,4.101122596368265,3.4470381410277104,6.2459030533034365,26.50618986144897,20.260286808145533,83.33333333333334,64.16666666666667,-19.16666666666667
91,2500,40.0,2,23.39693734148853,9.235836905340067,-14.161100436148464,4.249144600433373,5.480064929498502,1.2309203290651292,5.5062699770448535,1.6853517292513662,-3.8209182477934873,7.794039098386918,25.852092661882264,18.058053563495346,93.33333333333334,41.666666666666664,-51.66666666666668
92,2500,40.0,2,31.885996091321367,18.279289868639314,-13.606706222682053,3.479724139019395,2.32508647582597,-1.1546376631934252,9.163368938868532,7.861767748722434,-1.3016011901460978,7.2095963882005565,26.348057471163642,19.138461082963087,80.0,44.16666666666667,-35.83333333333333
93,2500,40.0,2,4.70894890329423,22.821897046437268,18.112948143143036,3.4116517937579243,4.783661217951296,1.3720094241933714,1.380254840751886,4.770801276811828,3.3905464360599424,5.067146554654078,27.472504954523757,22.405358399869677,77.5,70.83333333333333,-6.666666666666671
94,2500,40.0,2,23.513540779530338,-2.9031206083086403,-26.416661387838978,3.640206492515859,3.3736481925265966,-0.26655829998926217,6.459397517111565,-0.8605285562198564,-7.3199260733314215,6.894719616435796,10.835730661954756,3.9410110455189598,95.0,40.0,-55.0
95,2500,40.0,2,12.606075109506353,18.81960720829785,6.213532098791497,3.41433241110561,3.225428341170638,-0.188904069934972,3.6921053932836974,5.8347621517666255,2.142656758482928,8.67656156045733,26.841480937433502,18.164919376976172,93.33333333333333,27.5,-65.83333333333333
96,2500,40.0,2,16.655991704029027,13.307572654264943,-3.348419049764084,3.189586216864381,3.66825622342539,0.4786700065610092,5.221991371784646,3.6277653042017963,-1.5942260675828495,7.7078615685034935,26.52676882109739,18.8189072525939,72.5,41.666666666666664,-30.833333333333336
97,2500,40.0,2,18.970464372605456,41.529358493399116,22.55889412079366,2.7842563029577603,3.950641513199502,1.1663852102417418,6.813476314106868,10.512054397911132,3.6985780838042643,6.7695073281497375,29.087319781211395,22.317812453061656,71.66666666666667,40.833333333333336,-30.833333333333336
98,2500,40.0,2,17.89499121368461,-11.29950660557304,-29.19449781925765,4.360492534362055,4.6150839308495,0.2545913964874451,4.103892180221945,-2.448385939428221,-6.5522781196501665,6.998953538825403,15.363720355457634,8.36476681663223,90.0,41.66666666666667,-48.33333333333333
99,2500,40.0,2,4.952713434733758,9.892523068476944,4.939809633743186,3.1440689011472607,6.427676981415223,3.283608080267962,1.5752560107466247,1.5390510595165041,-0.036204951230120574,6.68563177517727,23.83727213513143,17.151640359954158,72.5,68.33333333333334,-4.166666666666657
100,2500,40.0,2,43.396655804012376,20.76737731417939,-22.629278489832984,3.2463797320966714,6.047322137179176,2.8009424050825045,13.367707842355424,3.434144377145172,-9.933563465210252,6.396874176078282,24.5873917551366,18.19051757905832,90.83333333333333,49.166666666666664,-41.666666666666664
101,2500,40.0,2,2.030119817657572,17.689938085216706,15.659818267559135,3.4307654197325252,3.449116742763324,0.01835132303079856,0.5917396176319881,5.1288313514851005,4.537091733853113,7.020321984692535,26.166086872705296,19.145764888012764,86.66666666666667,51.66666666666667,-35.0
102,2500,40.0,2,7.021779269926398,13.984435669859764,6.9626563999333655,3.445921391554007,6.6111385878384,3.165217196284393,2.0377073276067352,2.1152839989748515,0.0775766713681163,6.8731607139076445,25.6090188232889,18.735858109381255,70.0,59.16666666666667,-10.833333333333329
103,2500,40.0,2,45.377741177905875,-0.5790287426301721,-45.95676992053605,3.812707439434825,4.754579531034803,0.9418720915999783,11.901710765574089,-0.12178337513352107,-12.02349414070761,7.418818321476484,20.342593698910385,12.923775377433902,93.33333333333333,59.16666666666667,-34.16666666666666
104,2500,40.0,2,4.268577367671522,-0.2855259237361851,-4.554103291407707,4.338816288034801,5.580555357160726,1.2417390691259254,0.9838115016399802,-0.05116442817287184,-1.034975929812852,6.963814230586962,22.178212627547666,15.214398396960704,84.16666666666667,59.166666666666664,-25.000000000000007
105,2500,40.0,2,17.076655616320725,5.376427336350487,-11.700228279970238,3.7551306212917095,3.105165416171475,-0.6499652051202345,4.547553025052057,1.7314463533409348,-2.8161066717111223,6.2335491597417025,22.74536719286204,16.51181803312034,96.66666666666666,58.333333333333336,-38.33333333333332
106,2500,40.0,2,31.48245904216258,8.533870131454545,-22.948588910708036,3.2381942131226285,4.980604342915897,1.7424101297932686,9.7222269481495,1.7134206100094245,-8.008806338140076,5.6724293549954785,25.14290387687921,19.47047452188373,73.33333333333334,56.666666666666664,-16.66666666666668
107,2500,40.0,2,2.983593403576923,7.174513350741729,4.190919947164806,3.8688326560612283,5.4086967873785925,1.5398641313173642,0.7711869881222654,1.3264772703627496,0.5552902822404843,6.30234532938494,73.74796990487553,67.4456245754906,84.16666666666666,56.66666666666667,-27.499999999999986
108,2500,40.0,2,19.415058970370524,10.807519865988159,-8.607539104382365,2.707474888808396,5.047743113353915,2.340268224545519,7.17091007958172,2.1410598010419006,-5.029850278539819,13.640151446531767,23.79473999328261,10.154588546750844,62.5,35.833333333333336,-26.666666666666664
109,2500,40.0,2,5.0683784145217015,11.379040942587459,6.310662528065757,3.01104799957231,6.247364744337491,3.2363167447651815,1.6832605841028159,1.8214145336881817,0.13815394958536587,7.011209609936153,25.525489566144355,18.514279956208203,70.83333333333333,66.66666666666667,-4.166666666666657
110,2500,40.0,2,31.690092930828584,10.21652578062131,-21.473567150207273,4.038077350292982,5.931764351708466,1.8936870014154845,7.847817211458151,1.7223418151597252,-6.125475396298425,8.306872185155179,25.80360611397843,17.49673392882325,76.66666666666666,59.16666666666667,-17.499999999999986
111,2500,40.0,2,9.26868294422507,17.432565909096233,8.163882964871163,3.2157315438753233,4.534087519376833,1.3183559755015093,2.882293754240209,3.844779315484447,0.9624855612442378,1.3112461586271218,25.332821263035065,24.021575104407944,70.0,61.666666666666664,-8.333333333333336
112,2500,40.0,2,-14.039570092273912,10.118456893093185,24.158026985367098,2.8803104898282057,4.2505557409904835,1.3702452511622778,-4.874325230510581,2.380502105998812,7.254827336509393,11.476562110294353,25.45855953462157,13.981997424327218,93.33333333333334,50.0,-43.33333333333334
113,2500,40.0,2,8.866318967883613,2.3653840288482053,-6.500934939035408,3.016152991174806,5.337026892455558,2.320873901280752,2.9396118147276535,0.4432025688669325,-2.496409245860721,6.74419886925135,23.452129178100556,16.707930308849207,73.33333333333334,53.33333333333333,-20.000000000000014
114,2500,40.0,2,12.198080383641742,11.35346795516985,-0.8446124284718923,2.8080228517739148,5.050307882634173,2.242285030860258,4.344010368696194,2.2480744182368606,-2.095935950459334,7.715710960964217,25.557324143167982,17.841613182203766,70.0,41.66666666666667,-28.33333333333333
115,2500,40.0,2,9.612627894263914,10.371840621634743,0.7592127273708282,3.187969311416097,4.240030277538543,1.052060966122446,3.0152824432284078,2.4461713579215023,-0.5691110853069055,6.863018100032137,25.19622158685191,18.333203486819773,71.66666666666667,45.83333333333333,-25.833333333333343
116,2500,40.0,2,9.546466587366954,7.2986244548144175,-2.2478421325525364,2.9909624660186704,4.444680109141393,1.4537176431227223,3.1917707747347444,1.6421034305265985,-1.549667344208146,6.467392935386096,24.915667576921386,18.448274641535292,75.0,50.833333333333336,-24.166666666666664
117,2500,40.0,2,14.748575303063372,8.444012753647678,-6.304562549415694,3.6549056743500627,4.280071245979796,0.6251655716297333,4.035282061194658,1.9728673352292927,-2.062414725965365,6.92112223650776,22.403814910116004,15.482692673608245,95.0,38.333333333333336,-56.666666666666664
118,2500,40.0,2,5.487400024869138,9.816273335351022,4.328873310481884,2.438524991540696,3.552835460654756,1.1143104691140602,2.2502947658543855,2.762940598870844,0.5126458330164585,6.809800868638849,25.329851566794947,18.520050698156098,60.833333333333336,39.166666666666664,-21.66666666666667
119,2500,40.0,2,15.66380671513803,1.0048541753180817,-14.658952539819948,3.2807630623828348,3.742639604838667,0.46187654245583243,4.7744400974087196,0.26848809434361703,-4.505952003065103,9.566284495169386,21.224316943880606,11.65803244871122,65.83333333333334,42.5,-23.333333333333343
120,2500,40.0,2,18.292428284193306,23.064253890496,4.771825606302695,3.8956629947941397,6.268205823776964,2.3725428289828243,4.69558796760343,3.6795623084052504,-1.0160256591981796,-3.145507740965281,26.786237703860905,29.931745444826188,79.16666666666667,71.66666666666667,-7.5
121,2500,40.0,2,23.357287480263047,25.859217185047534,2.5019297047844873,3.3924078309719627,3.064073201292633,-0.3283346296793299,6.885164945976122,8.43949066691304,1.5543257209369177,6.765088716859635,27.550635961389624,20.785547244529987,76.66666666666666,40.0,-36.66666666666666
122,2500,40.0,2,34.54769831382514,-1.7525707890791664,-36.3002691029043,3.7094051660226945,5.643176748502474,1.9337715824797792,9.313541327400461,-0.3105645750940275,-9.624105902494488,6.535367923643154,21.689988448772503,15.15462052512935,81.66666666666667,61.66666666666667,-20.0
123,2500,40.0,2,18.635200161414822,3.346072904129449,-15.289127257285372,3.422642717842772,6.126844861338956,2.704202143496184,5.4446816970601715,0.5461331206937401,-4.898548576366432,6.0856236101815675,22.181710078780092,16.096086468598525,60.83333333333333,60.0,-0.8333333333333286
124,2500,40.0,2,25.759740610138635,10.620766673470495,-15.13897393666814,2.934399819743192,3.926933260663374,0.992533440920182,8.778538097236195,2.704595664983707,-6.073942432252489,17.51166984682879,23.53597453233838,6.024304685509588,52.5,45.83333333333333,-6.666666666666671
125,2500,40.0,2,7.3080090373529805,30.97451851226214,23.66650947490916,4.49215181557073,4.259868220979871,-0.232283594590859,1.6268392826845044,7.271238664077093,5.644399381392589,6.96436355018768,26.694022985148735,19.729659434961054,89.16666666666667,67.5,-21.66666666666667
126,2500,40.0,2,19.16120601270204,-2.0538158885674673,-21.215021901269505,3.265698492301798,3.619585187815418,0.3538866955136202,5.867414293717126,-0.5674174752071625,-6.434831768924289,6.452699102785409,69.15871200821981,62.7060129054344,85.83333333333333,34.166666666666664,-51.666666666666664
127,2500,40.0,2,-3.715590841585903,14.46328399389063,18.178874835476535,3.775635839720315,3.569572214479618,-0.20606362524069688,-0.9840967188883184,4.051825575967267,5.0359222948555855,5.988893015234753,26.37622582661161,20.387332811376858,80.83333333333334,46.66666666666667,-34.16666666666667
128,2500,40.0,2,1.9053048698944863,2.894674484023918,0.9893696141294317,3.179083615986477,2.4400225879554167,-0.7390610280310601,0.599325182990906,1.1863310193572718,0.5870058363663658,7.861319242929543,24.06284043681055,16.201521193881007,85.0,41.66666666666667,-43.33333333333333
129,2500,40.0,2,6.989167845604838,10.645166588070797,3.6559987424659592,2.7108193282605075,4.026347310397494,1.3155279821369863,2.5782492299439532,2.643876885777117,0.06562765583316388,5.6382416064551855,22.80061905040005,17.162377443944866,61.66666666666667,42.5,-19.16666666666667
130,2500,40.0,2,17.218597427216697,8.37550530111606,-8.843092126100636,3.207231501251082,4.157573992940769,0.9503424916896868,5.368679317504844,2.0145174362108778,-3.354161881293966,5.737046952492109,25.598067300602946,19.861020348110838,86.66666666666666,65.0,-21.666666666666657
131,2500,40.0,2,19.47512029861742,6.843002972566525,-12.632117326050894,3.0643079546550234,2.4289885423907536,-0.6353194122642698,6.3554709862083385,2.81722324051444,-3.5382477456938983,5.666534297898784,25.121581479307054,19.45504718140827,68.33333333333333,47.5,-20.83333333333333
132,2500,40.0,2,-14.437476391909554,4.4391421553101384,18.876618547219692,2.634252147904329,5.8437975870943415,3.2095454391900127,-5.480673671802923,0.7596331134250276,6.240306785227951,5.342235616058755,75.55309734513274,70.21086172907398,65.0,55.83333333333333,-9.166666666666671
133,2500,40.0,2,14.59912582613654,25.185404158777747,10.586278332641207,2.6628289944611234,3.57646782559465,0.9136388311335266,5.4825622886425585,7.0419769971201225,1.559414708477564,8.043095123651645,81.9661264127805,73.92303128912886,66.66666666666667,49.16666666666667,-17.5
134,2500,40.0,2,45.9821082933902,19.350305350854356,-26.631802942535842,3.1866669852516813,2.3323373467533184,-0.854329638498363,14.429530448647917,8.296529392624333,-6.133001056023584,8.042023611643856,25.986937019646938,17.94491340800308,68.33333333333333,43.33333333333333,-25.0
135,2500,40.0,2,13.431918372901075,27.88276779492811,14.450849422027035,3.2006247289267966,3.851256467089533,0.6506317381627365,4.1966551878154545,7.239914566375177,3.043259378559722,6.543616240596339,28.27033735094919,21.72672111035285,66.66666666666667,45.0,-21.66666666666667
136,2500,40.0,2,-1.8358589591090269,4.21367755982085,6.049536518929877,3.0664969921103093,4.076634227719973,1.0101372356096636,-0.5986827848950933,1.033616783955995,1.6322995688510884,4.938683573871705,20.46965243964849,15.530968865776783,83.33333333333333,43.33333333333333,-40.0
137,2500,40.0,2,-7.102486679758158,17.05718260755318,24.15966928731134,3.4868627745985354,5.566301927023445,2.0794391524249094,-2.036927501563612,3.064365323904453,5.1012928254680645,5.138692095724062,25.71559309486544,20.57690099914138,72.5,61.66666666666667,-10.833333333333329
138,2500,40.0,2,6.9394295581503895,12.667309510570558,5.727879952420168,3.227666580893677,5.994626240686853,2.766959659793176,2.149983396435266,2.1131108099108378,-0.036872586524428375,5.781176797209842,22.924692241417066,17.143515444207225,80.0,50.0,-30.0
139,2500,40.0,2,17.316431700181354,8.953360970928914,-8.36307072925244,3.9246411833878487,2.5772512137468757,-1.347389969640973,4.412233091136596,3.4739962185961226,-0.938236872540473,7.395929910122723,25.03190759210854,17.635977681985814,95.83333333333333,29.166666666666668,-66.66666666666666
140,2500,40.0,2,18.31213590752432,21.741731596247106,3.429595688722788,3.6868207590069044,4.1297750334163625,0.4429542744094581,4.96691786894922,5.264628562166793,0.2977106932175735,7.379161307366178,26.999226040099877,19.6200647327337,80.0,37.5,-42.5
141,2500,40.0,2,5.880144804108567,28.15468607398335,22.27454126987478,3.3380690796896895,6.23783890365104,2.8997698239613507,1.7615407781360808,4.513532091619785,2.751991313483704,6.066294924778104,26.66631692154342,20.600021996765314,75.83333333333333,67.5,-8.333333333333329
142,2500,40.0,2,4.733114203331068,12.312572290612378,7.57945808728131,3.2836656924474608,4.443161894925484,1.159496202478023,1.4414117168557647,2.7711284400135217,1.329716723157757,10.400566659704502,27.03325784667756,16.63269118697306,71.66666666666666,58.33333333333333,-13.333333333333329
143,2500,40.0,2,11.882758410345563,22.55631336059554,10.673554950249976,3.5588228344964334,5.007785883965587,1.4489630494691537,3.3389575606752424,4.504248760478862,1.1652911998036193,6.369147773595385,76.51304232541183,70.14389455181644,85.83333333333334,45.833333333333336,-40.00000000000001
144,2500,40.0,2,22.402171592399434,-2.116223362448999,-24.518394954848432,3.1370750942830927,3.944513224658689,0.8074381303755964,7.141101478005563,-0.5364979762825137,-7.677599454288076,7.700906189736667,17.07939660333826,9.378490413601593,63.333333333333336,35.833333333333336,-27.5
145,2500,40.0,2,2.2417421539024707,16.772595142070855,14.530852988168384,3.4191971253023534,2.434120367696955,-0.9850767576053983,0.6556340777527524,6.890618625380576,6.234984547627823,6.638080740947205,24.913836411856117,18.27575567090891,60.83333333333333,26.666666666666664,-34.166666666666664
146,2500,40.0,2,2.59272554084522,14.895678634355548,12.302953093510329,2.8853457555575215,5.05446132408778,2.169115568530258,0.8985840036159687,2.947035832160392,2.0484518285444233,3.125706944165807,24.22850501676148,21.102798072595675,70.83333333333333,45.83333333333333,-25.0
147,2500,40.0,2,5.712630005794983,5.941613819736236,0.22898381394125256,3.2750369562098203,4.54995595931345,1.2749190031036295,1.7442948223723784,1.3058618309423757,-0.4384329914300027,12.078941649462127,24.36922268140598,12.290281031943852,66.66666666666666,50.0,-16.666666666666657
148,2500,40.0,2,24.055500421133136,19.594069882293862,-4.461430538839274,3.3856738724879416,5.62055644565803,2.2348825731700885,7.105084933492457,3.4861441339016523,-3.618940799590805,5.063048544112192,26.082841895882435,21.019793351770243,76.66666666666666,64.16666666666667,-12.499999999999986
149,2500,40.0,2,1.3699144360687088,18.508977526270964,17.139063090202256,3.59626999127589,4.884708030619934,1.2884380393440438,0.3809264708689707,3.789167624809283,3.4082411539403124,11.615781503613487,25.93118977643256,14.315408272819074,80.83333333333334,56.66666666666667,-24.16666666666667
150,2500,40.0,2,19.65295813772343,25.196900272387502,5.543942134664071,3.167443871654363,5.047195533916399,1.8797516622620365,6.2046744738237924,4.992257601883679,-1.2124168719401132,6.879510035777092,26.236421874225833,19.35691183844874,75.0,52.5,-22.5
151,2500,40.0,2,22.859904605718494,9.391855590043896,-13.468049015674598,3.9393364900223813,4.59462672427112,0.655290234248739,5.802983488112389,2.0440954518527934,-3.7588880362595956,6.404030044342557,22.927904905153397,16.523874860810842,81.66666666666667,63.33333333333333,-18.333333333333343
