seed,trader_count,traditional_return_fwd,tokenized_return_fwd,spread_return_fwd,traditional_volatility_fwd,tokenized_volatility_fwd,spread_volatility_fwd,traditional_micro_return_fwd,tokenized_micro_return_fwd,spread_micro_return_fwd,traditional_stress_fwd,tokenized_stress_fwd,spread_stress_fwd
21,2500,7.81078804685722,1.5149062362897148,-6.295881810567505,2.9681195291690803,2.9994731620796413,0.031353632910561036,13.697250557638373,75.63963934331868,61.94238878568031,86.66666666666666,36.666666666666664,-49.99999999999999
22,2500,4.2232967569228785,6.6184768353310774,2.395180078408199,3.2393877684550763,2.5063108588505982,-0.733076909604478,12.17575230149035,4.0234411922240865,-8.152311109266265,76.66666666666666,32.5,-44.16666666666666
23,2500,8.087164002618309,17.021990423033518,8.93482642041521,3.231637951120059,2.3757460287469745,-0.8558919223730843,2.3837767829709033,18.24641850477573,15.862641721804826,70.0,43.333333333333336,-26.666666666666664
24,2500,5.423350249043368,27.61859179646717,22.195241547423805,3.205255456521223,5.385289843215819,2.1800343866945964,18.362710504555977,96.84572620737902,78.48301570282304,83.33333333333334,47.5,-35.83333333333334
25,2500,25.74355220525959,8.501962550823382,-17.241589654436208,3.3332888400743297,3.3916668900109066,0.058378049936576915,13.668619956216244,5.863448753898992,-7.8051712023172515,69.16666666666667,35.0,-34.16666666666667
26,2500,0.648240038852177,17.62401139288321,16.975771354031036,3.244748631517115,4.21508386215224,0.9703352306351252,11.009335435627655,11.119297539789684,0.10996210416202956,80.83333333333333,57.5,-23.33333333333333
27,2500,26.37771537030389,3.771663722253904,-22.606051648049984,2.8707393078338637,2.966086967477647,0.09534765964378344,13.936736855220545,4.787121885959289,-9.149614969261256,69.16666666666666,21.666666666666668,-47.499999999999986
28,2500,16.014790102080802,13.964258817401841,-2.0505312846789607,2.9361300752964166,3.945718761077352,1.0095886857809355,11.939891774049126,8.337958396246314,-3.601933377802812,60.833333333333336,40.0,-20.833333333333336
29,2500,23.395998883234668,-5.130551273839767,-28.526550157074436,3.2279712480106193,6.104217843373661,2.8762465953630416,12.51771724062738,2.5775132268720524,-9.940204013755327,87.5,60.0,-27.5
30,2500,-5.287743031360925,11.421506178574536,16.70924920993546,3.771469989277196,4.742556364379334,0.9710863751021384,12.010329617952586,4.5154347841893205,-7.494894833763265,84.16666666666666,42.5,-41.66666666666666
31,2500,-1.3668644467436653,21.452686454058956,22.81955090080262,2.5143404241501637,4.203663596013472,1.6893231718633084,10.219645176595037,8.457200192919645,-1.7624449836753922,62.5,68.33333333333333,5.833333333333329
32,2500,-0.1982493061274293,10.289021680731803,10.487270986859233,3.3658341224647,2.271251701442106,-1.094582421022594,10.237542864731019,2.831023225490603,-7.406519639240416,88.33333333333334,31.666666666666668,-56.66666666666667
33,2500,9.866715466495869,2.865347663590878,-7.001367802904991,2.9322636408272573,3.214775661323909,0.2825120204966516,7.344522533842723,-0.41031780847149424,-7.754840342314218,83.33333333333334,44.16666666666667,-39.16666666666667
34,2500,7.293932163545125,-2.276934338422121,-9.570866501967245,2.9216428544131916,3.574055201234701,0.6524123468215093,11.303634552662922,5.000157534893979,-6.303477017768944,77.5,47.5,-30.0
35,2500,25.988020580389517,3.7127754668243362,-22.27524511356518,3.312758265086596,2.8316023063130715,-0.48115595877352435,13.255491032707,0.8298453492063818,-12.425645683500619,94.16666666666666,44.166666666666664,-49.99999999999999
36,2500,1.4722063857391943,9.48452834261233,8.012321956873137,2.6682240621952698,1.9215901015037316,-0.7466339606915382,15.990358724208775,5.117460440564514,-10.872898283644261,65.83333333333333,10.0,-55.83333333333333
37,2500,-2.300161180205096,16.112389760481992,18.412550940687087,3.0855331263975794,2.7085667421692987,-0.37696638422828066,9.710849091467843,6.51661266047352,-3.194236430994323,70.83333333333334,26.666666666666668,-44.16666666666667
38,2500,22.972988825308338,27.834906423981366,4.861917598673028,3.55810232366696,2.688205512104782,-0.8698968115621781,14.370677892969175,15.752277591024866,1.381599698055691,83.33333333333333,56.666666666666664,-26.666666666666664
39,2500,5.540892145339038,7.0163831349667305,1.4754909896276924,3.1148567823668016,3.282380609361932,0.16752382699513024,11.212153131327307,3.5190871701158644,-7.693065961211443,72.5,33.333333333333336,-39.166666666666664
40,2500,-0.4532753366132458,12.604198192998627,13.057473529611872,2.2421665386354728,3.955555454304401,1.7133889156689284,11.748012957195254,8.894420114055258,-2.853592843139996,60.83333333333333,43.33333333333333,-17.5
41,2500,-12.975827661526262,0.21420309644299973,13.19003075796926,2.2135190472677193,3.516145519711699,1.3026264724439796,10.250202090810046,75.3830846589344,65.13288256812434,61.66666666666667,45.0,-16.66666666666667
42,2500,20.28712130276775,5.5361998540697455,-14.750921448698005,3.682191182509208,3.000133977087431,-0.6820572054217773,9.382874104033977,4.0772454175523,-5.305628686481677,96.66666666666667,36.666666666666664,-60.00000000000001
43,2500,3.798409782488843,9.14691798578704,5.348508203298197,3.2616496751641,2.936359624926381,-0.3252900502377192,11.582574605532848,72.99268572462307,61.410111119090224,75.83333333333334,20.833333333333332,-55.000000000000014
44,2500,15.590137742210208,9.119468081861704,-6.470669660348504,3.6864647139289595,3.7422152929259336,0.05575057899697411,20.651052500208,18.463574297091423,-2.1874782031165765,85.0,52.5,-32.5
45,2500,4.2906311366371686,-0.025807601981087114,-4.316438738618256,3.8859700995493194,3.63802950189204,-0.2479405976572795,11.540227201991904,71.89881487062095,60.35858766862905,91.66666666666667,37.5,-54.16666666666667
46,2500,5.31636600810359,13.304991894066841,7.988625885963251,2.3614638479794547,3.309532077716488,0.9480682297370331,11.439233949197991,12.171145908818804,0.7319119596208132,52.5,45.0,-7.5
47,2500,-0.15132639343454768,21.742435439937502,21.89376183337205,2.548906011175663,5.285422087829028,2.736516076653365,7.5158868606317375,10.856820170283111,3.3409333096513736,62.5,45.0,-17.5
48,2500,3.8392327165316376,13.788297894803513,9.949065178271876,2.8154460439300437,4.120113872331788,1.3046678284017443,9.481556499045695,10.835734730627443,1.3541782315817485,70.0,54.166666666666664,-15.833333333333336
49,2500,9.166390994554586,10.890573421454564,1.7241824268999775,3.1058953133494565,4.008759496069912,0.9028641827204553,12.339758585196957,11.0800349969826,-1.2597235882143565,81.66666666666667,55.0,-26.66666666666667
50,2500,6.516419500224058,9.709992938101642,3.1935734378775846,2.9589437955097657,2.735026191024087,-0.22391760448567855,11.85560989284824,3.730911012173821,-8.12469888067442,82.5,10.833333333333332,-71.66666666666667
51,2500,-1.1130114890751774,13.3157841639862,14.428795653061377,3.0818164469616627,5.342115128259853,2.2602986812981904,8.79589228947204,10.622214358942038,1.8263220694699989,91.66666666666667,65.83333333333333,-25.833333333333343
52,2500,25.10938904021529,20.219083079363067,-4.890305960852224,3.6180992255856967,3.2281215306156748,-0.389977694970022,12.397557354242084,5.933491191375806,-6.464066162866278,77.5,45.0,-32.5
53,2500,15.098151002625325,7.183897933280314,-7.914253069345011,2.5999088301689373,2.56682566918355,-0.03308316098538722,16.242552573124904,4.458479860981512,-11.784072712143391,71.66666666666667,47.5,-24.16666666666667
54,2500,22.7906933094965,10.537478503440623,-12.253214806055878,3.5203133438628194,4.703724566995823,1.1834112231330036,13.49045832018112,8.974641729296895,-4.515816590884224,97.5,74.16666666666667,-23.33333333333333
55,2500,-5.35695432758293,15.919536589314243,21.276490916897174,3.2150474336178805,2.6259386108891944,-0.589108822728686,10.350389191463494,4.442241648832912,-5.908147542630582,78.33333333333334,51.66666666666667,-26.66666666666667
56,2500,8.422662828372406,6.971337138781553,-1.4513256895908535,2.9429772398989416,3.2958895188661623,0.35291227896722077,13.756857193417105,6.155009488447849,-7.601847704969256,70.0,40.0,-30.0
57,2500,4.913532802635201,-1.7774399328063906,-6.6909727354415915,3.5225034492570146,3.481693910761762,-0.040809538495252706,12.976353940167185,4.091060015947368,-8.885293924219816,83.33333333333334,29.166666666666668,-54.16666666666667
58,2500,30.359593741421897,0.19613777505624874,-30.163455966365646,3.067244158036141,4.351382045698604,1.284137887662463,15.065081839438822,1.269004161344811,-13.796077678094012,85.83333333333334,31.666666666666668,-54.16666666666667
59,2500,4.694872029486352,22.587047868409392,17.89217583892304,3.5895426566966657,5.373045430654138,1.7835027739574727,11.992584716883403,102.25725131117613,90.26466659429273,93.33333333333334,57.5,-35.83333333333334
60,2500,9.601601009781092,29.27825521841443,19.676654208633337,3.767089552207482,4.273893276723357,0.5068037245158754,12.778076261222338,13.559634228212314,0.7815579669899755,86.66666666666666,40.0,-46.66666666666666
61,2500,15.657002892797568,6.728745680159354,-8.928257212638215,2.39123536844064,1.778830610989695,-0.6124047574509452,12.648181322532913,5.464764291444402,-7.183417031088512,63.333333333333336,25.0,-38.333333333333336
62,2500,20.84761549488423,5.365869680994573,-15.481745813889658,3.332630130077309,3.177768447012678,-0.154861683064631,12.006143602817643,7.5788825686428085,-4.427261034174834,79.16666666666666,34.16666666666667,-44.999999999999986
63,2500,24.74456339402813,10.087487770715885,-14.657075623312245,3.4608331530622802,3.149584903117931,-0.3112482499443492,13.15503903104982,1.7280366062621288,-11.427002424787691,75.83333333333333,27.5,-48.33333333333333
64,2500,9.374259497784077,27.383273389312368,18.00901389152829,3.305757397784095,6.105812888672664,2.800055490888569,12.736454677736875,14.452251173634956,1.715796495898081,92.5,71.66666666666667,-20.83333333333333
65,2500,-10.899488774866207,13.378191637867731,24.277680412733936,3.3895114681136116,5.127483475253917,1.7379720071403053,10.47231048127717,15.959254205575757,5.4869437242985875,80.83333333333333,74.16666666666666,-6.666666666666671
66,2500,32.36883286293113,9.897215359746237,-22.47161750318489,3.9709045804291443,4.7235326109887135,0.7526280305595692,17.40099427369031,4.160860092048857,-13.240134181641452,79.16666666666666,55.0,-24.166666666666657
67,2500,3.8540134340299126,2.20279613636738,-1.6512172976625328,3.899002069605172,2.4866620736470186,-1.4123399959581535,12.062356945944575,0.6987278451407786,-11.363629100803797,85.83333333333334,35.833333333333336,-50.00000000000001
68,2500,20.19843699777819,12.320783800333611,-7.87765319744458,3.29292058708223,2.8365558395335335,-0.4563647475486965,11.90225035161745,6.071394813951292,-5.830855537666158,72.5,32.5,-40.0
69,2500,2.8503323315291373,14.13153900115196,11.281206669622822,3.1942388291983996,2.3808700643072087,-0.8133687648911909,10.881085612899444,8.001803168632616,-2.8792824442668277,81.66666666666666,31.666666666666668,-49.999999999999986
70,2500,14.189488798327666,3.705971644483852,-10.483517153843813,3.9899078843829843,3.7502742114362033,-0.23963367294678095,12.683337950516794,1.5824339375781316,-11.100904012938663,93.33333333333333,53.33333333333333,-40.0
71,2500,21.2696870945567,15.427549849729383,-5.8421372448273186,2.8415615905959246,3.3765700365961875,0.5350084460002629,12.880698275390955,10.901657024723278,-1.9790412506676773,74.16666666666666,44.166666666666664,-29.999999999999993
72,2500,7.29792061112402,4.323477175522195,-2.9744434356018257,3.453552292616824,2.211638389813072,-1.241913902803752,13.159653417259198,1.4238730801949595,-11.735780337064238,74.16666666666666,37.5,-36.66666666666666
73,2500,22.6785475481605,12.895120251694504,-9.783427296465995,3.062182264572855,4.891423057117283,1.8292407925444278,17.069962210193033,10.164878443652192,-6.905083766540841,90.83333333333334,61.66666666666667,-29.16666666666667
74,2500,5.208443308909949,27.52849980409684,22.32005649518689,2.7562566546144733,3.261617815059571,0.5053611604450978,16.735713092750327,8.228411054587049,-8.507302038163278,57.5,54.16666666666667,-3.3333333333333286
75,2500,3.807794365027406,2.5033373921652835,-1.3044569728621225,3.0070588555873066,4.527146307928812,1.5200874523415058,12.508309155320596,6.870944991238637,-5.637364164081959,77.5,41.66666666666667,-35.83333333333333
76,2500,25.67246399252987,9.500247518364446,-16.172216474165424,3.4533713985718624,3.5946097439813127,0.14123834540945035,14.44703973920538,5.02754437030879,-9.419495368896591,86.66666666666666,31.666666666666668,-54.999999999999986
77,2500,8.967907073863701,8.40647442349336,-0.5614326503703406,3.2526082913429106,2.165343823851414,-1.0872644674914964,11.369813336660805,3.1843230334482886,-8.185490303212516,73.33333333333334,29.166666666666664,-44.16666666666668
78,2500,2.864409205337015,29.519438989655832,26.655029784318817,3.2803246457797814,5.166748748244715,1.8864241024649337,11.420723511191632,11.164134394229851,-0.25658911696178066,83.33333333333333,48.33333333333333,-35.0
79,2500,4.178719989864654,13.570106350781618,9.391386360916965,3.161193608278339,3.3300620449078675,0.16886843662952833,11.644933536184944,8.00737748026572,-3.637556055919223,74.16666666666666,33.333333333333336,-40.83333333333332
80,2500,-5.667818624173282,23.447144858069912,29.114963482243194,3.507069704662389,2.4984545934177653,-1.0086151112446236,9.467974421622372,10.991330733603654,1.5233563119812814,95.83333333333333,38.333333333333336,-57.49999999999999
81,2500,7.116563553566024,4.2338544122787924,-2.882709141287232,3.287636066552879,3.6438314403345613,0.3561953737816821,11.01615213208924,4.9172699445234835,-6.098882187565757,84.16666666666666,34.16666666666667,-49.999999999999986
82,2500,21.952180859674677,3.744917662018943,-18.207263197655735,3.409696503485281,3.6659958107145014,0.25629930722922056,14.313483360536639,5.795345207424973,-8.518138153111664,85.0,37.5,-47.5
83,2500,13.663717561603917,-0.6404977582578408,-14.304215319861758,2.7971470406892607,3.327423779418677,0.5302767387294165,13.075447570332477,7.338217722917939,-5.737229847414538,68.33333333333333,35.0,-33.33333333333333
84,2500,16.46947312607483,14.510441521146976,-1.9590316049278549,3.4977668544168306,3.0207539255370826,-0.477012928879748,12.86572520870719,11.523313952502011,-1.3424112562051782,82.5,50.0,-32.5
85,2500,15.876836738763721,12.834120465193767,-3.0427162735699547,3.5636706053611253,4.330561794315187,0.7668911889540619,11.126550057214924,9.70099877122783,-1.425551285987094,79.16666666666666,58.333333333333336,-20.83333333333332
86,2500,-0.7451358535629726,-11.33305648814844,-10.587920634585467,3.201515954527314,2.874140377470774,-0.3273755770565403,10.878171780237533,-3.5321746843849033,-14.410346464622437,81.66666666666667,45.833333333333336,-35.833333333333336
87,2500,21.69621637093502,31.23400221945376,9.537785848518741,3.362719376426207,4.5126815199087895,1.1499621434825826,13.452396698072832,97.78844928316812,84.33605258509529,80.0,60.83333333333333,-19.16666666666667
88,2500,0.631817019409664,18.17910945004,17.547292430630336,2.8058466392702335,3.3459045938148533,0.5400579545446198,19.29119473876506,15.81892696924676,-3.4722677695183,78.33333333333334,38.333333333333336,-40.00000000000001
89,2500,28.982875483012727,5.636380272669039,-23.346495210343686,2.7662192811293047,4.394893904904175,1.6286746237748706,15.432774960139394,9.321945580176783,-6.110829379962611,61.666666666666664,67.5,5.833333333333336
90,2500,11.119791849959304,12.840924287534229,1.7211324375749246,2.9475016573930346,3.9995314381841554,1.0520297807911207,12.882631226754238,10.340832802157983,-2.541798424596255,89.16666666666667,31.666666666666668,-57.5
91,2500,6.0729979752763175,20.537455041984277,14.46445706670796,3.0467375891474817,5.170225673136924,2.1234880839894426,12.519030604318782,12.572496346402273,0.05346574208349075,76.66666666666667,50.833333333333336,-25.833333333333336
92,2500,5.110843650508756,9.30622127437939,4.195377623870633,3.8626083604101495,3.283689123755968,-0.5789192366541815,13.255900998900504,5.572615103476197,-7.683285895424307,71.66666666666666,50.0,-21.666666666666657
93,2500,21.699970203950446,12.307176155652687,-9.392794048297759,3.7735754702972595,4.524206755545593,0.7506312852483332,11.786229201574262,11.148380904831967,-0.6378482967422947,80.83333333333333,46.66666666666667,-34.16666666666666
94,2500,12.2675262944272,1.0801654501901625,-11.187360844237038,3.3024665349144686,3.1175978435666307,-0.1848686913478379,11.724140625610492,1.230953425414505,-10.493187200195987,91.66666666666667,30.833333333333336,-60.833333333333336
95,2500,-9.439482346427175,8.588300710178288,18.027783056605465,3.5264697052381706,2.748870354731543,-0.7775993505066277,11.255390961935131,4.552031351867525,-6.703359610067606,94.16666666666667,20.0,-74.16666666666667
96,2500,1.0215118093240605,6.5563039760130115,5.534792166688951,3.4890409638348734,5.444406268346449,1.9553653045115755,11.615680078454883,7.068227150775441,-4.5474529276794415,87.5,49.16666666666667,-38.33333333333333
97,2500,9.607466373867691,18.8099880111958,9.202521637328108,3.119752997441361,2.25256146307428,-0.8671915343670813,11.221356473154188,6.906087390664717,-4.315269082489471,85.0,40.0,-45.0
98,2500,-11.944462040536708,29.552285028540858,41.496747069077564,2.9830674910004147,3.272186267113771,0.28911877611335646,10.773507589256127,10.060905413626031,-0.7126021756300958,76.66666666666667,36.666666666666664,-40.00000000000001
99,2500,8.512050977052343,9.667293087551121,1.1552421104987776,3.443075913977548,4.569508138779593,1.1264322248020449,12.220948638174779,13.849013710383007,1.6280650722082282,85.83333333333334,46.66666666666667,-39.16666666666667
100,2500,9.279709828707915,-9.12228345662328,-18.401993285331194,3.0538318196658856,3.547537360531569,0.49370554086568363,13.316960393573307,59.69542354135917,46.378463147785865,81.66666666666667,65.0,-16.66666666666667
101,2500,22.660247612210284,35.11828093217058,12.458033319960293,3.0064825974676967,5.641573367683523,2.635090770215826,12.416517474896871,16.458518638801568,4.042001163904697,58.333333333333336,59.16666666666667,0.8333333333333357
102,2500,10.98043079926143,0.8471931886699924,-10.133237610591438,3.2591463491426635,3.2046647437173315,-0.05448160542533209,15.724547534010203,74.31750539165567,58.59295785764547,94.16666666666666,62.5,-31.666666666666657
103,2500,5.0338900736924375,-3.156269722286742,-8.190159795979179,3.625103022553622,4.65023447747114,1.0251314549175183,12.252076439737024,-0.23993776159880742,-12.49201420133583,74.16666666666667,50.833333333333336,-23.333333333333336
104,2500,3.9551323108830694,2.3048534714743774,-1.650278839408692,3.221170276145422,2.380629210822975,-0.840541065322447,11.642979853193825,-0.1080931734071422,-11.751073026600967,78.33333333333333,42.5,-35.83333333333333
105,2500,22.624820813127155,5.760960605868659,-16.863860207258497,3.3418356122684907,3.6203542563355016,0.2785186440670109,14.740689988087553,3.9012910590465077,-10.839398929041046,87.5,23.333333333333336,-64.16666666666666
106,2500,6.240278159026436,19.890388075949428,13.650109916922993,2.679884734300351,3.0442954094494876,0.3644106751491365,11.570154644993803,3.551321233037741,-8.018833411956063,67.5,40.833333333333336,-26.666666666666664
107,2500,34.804835875382125,15.699937357911553,-19.104898517470573,4.359989406237799,3.522203539287859,-0.8377858669499396,14.454195846343488,6.679479504710284,-7.774716341633204,96.66666666666666,36.666666666666664,-59.99999999999999
108,2500,30.05131020502967,5.657964812507776,-24.393345392521894,2.9445781608775126,2.5251386547364323,-0.4194395061410803,14.083684874145796,1.114619965245378,-12.969064908900418,72.5,39.166666666666664,-33.333333333333336
109,2500,27.06325912474692,4.499438098120501,-22.56382102662642,3.6749607535335023,3.707934455158679,0.032973701625176766,14.497626348127724,1.7311873041417236,-12.766439043986,80.0,40.0,-40.0
110,2500,4.596803141958228,9.207448543160869,4.610645401202641,2.699659926000988,3.9010812886050483,1.2014213626040604,11.244598435006026,6.842831071697764,-4.401767363308262,63.333333333333336,37.5,-25.833333333333336
111,2500,33.055080461064534,11.971208100771658,-21.083872360292876,3.939126239358194,2.396598388172161,-1.542527851186033,2.671524454664098,7.662497243139366,4.9909727884752675,84.16666666666667,38.333333333333336,-45.833333333333336
112,2500,9.584943375775111,4.827194643280297,-4.7577487324948144,3.717643441345203,3.6712769932870244,-0.04636644805817847,11.615483669567261,2.8668927090427454,-8.748590960524517,89.16666666666667,37.5,-51.66666666666667
113,2500,8.937641795176798,7.012629301951279,-1.9250124932255197,3.201323969383533,4.162291611325879,0.9609676419423465,10.309612389180156,6.006199603981521,-4.303412785198635,82.5,21.666666666666668,-60.83333333333333
114,2500,0.5729287639800962,31.57489718016757,31.001968416187474,3.2268932462515125,6.884681364112795,3.657788117861282,10.01652104969204,31.9146306291459,21.89810957945386,93.33333333333333,61.666666666666664,-31.666666666666664
115,2500,5.13148973209363,11.23592605887418,6.104436326780549,2.916022871004606,3.1223455038407306,0.2063226328361245,7.200450247988144,3.704008899509703,-3.4964413484784407,79.16666666666666,55.0,-24.166666666666657
116,2500,26.882840525442788,16.192862555750274,-10.689977969692514,3.36382213505092,3.193369367986587,-0.170452767064333,7.169347762503664,3.8835986786457832,-3.2857490838578807,89.16666666666666,23.333333333333332,-65.83333333333333
117,2500,2.760005724595338,21.53620923865227,18.77620351405693,2.8335702030774583,4.822301703431537,1.988731500354079,10.985698261357268,14.65316875380205,3.6674704924447816,62.5,46.666666666666664,-15.833333333333336
118,2500,-6.122267033603846,4.856521463713337,10.978788497317183,2.761748555909597,3.129667826401471,0.3679192704918739,10.065067495387003,4.502589631295639,-5.562477864091364,61.66666666666667,40.83333333333333,-20.833333333333343
119,2500,2.8608899868850513,5.682833956234989,2.821943969349938,3.1106141988011973,3.440650010109403,0.3300358113082056,9.909923967870672,4.645825204128862,-5.26409876374181,71.66666666666667,26.666666666666664,-45.00000000000001
120,2500,4.360780891113025,18.819372593734386,14.45859170262136,3.305492891718874,3.986995192011423,0.6815023002925491,12.240065323897653,8.46616756380769,-3.7738977600899624,87.5,40.0,-47.5
121,2500,2.0148698710323654,-4.520553408832296,-6.535423279864661,3.5167754911066815,2.9831883328957938,-0.5335871582108878,12.216436177676604,-1.095958139343245,-13.312394317019848,90.83333333333334,25.833333333333336,-65.0
122,2500,-3.979766840046828,4.531814907878595,8.511581747925423,3.21501206235968,3.220481889250621,0.005469826890941221,11.561162353711696,3.791501356011895,-7.769660997699801,85.0,41.66666666666667,-43.33333333333333
123,2500,9.356194176397302,10.60645518509915,1.2502610087018482,2.7207480319565014,5.856431468015562,3.1356834360590606,12.419892335298632,9.290438601380968,-3.1294537339176642,70.0,60.83333333333333,-9.166666666666671
124,2500,4.646541429412698,8.42571281769744,3.779171388284741,3.352878221064252,4.545740820970309,1.1928625999060571,12.34591215184584,5.702763162040392,-6.643148989805447,94.16666666666666,39.16666666666667,-54.999999999999986
125,2500,16.393223392948887,3.5708336559283627,-12.822389737020524,2.683523484515149,3.9852041382068175,1.3016806536916685,14.125989291456587,5.1164909950631055,-9.009498296393481,61.666666666666664,33.333333333333336,-28.33333333333333
126,2500,2.9028859937451745,7.0931020972195835,4.190216103474409,2.994152719720052,3.3352829070904915,0.3411301873704393,10.258494616964331,82.09928925352995,71.84079463656562,75.0,55.0,-20.0
127,2500,11.969565798827396,1.0109541539681466,-10.95861164485925,3.617812410644801,1.659967853020266,-1.9578445576245351,11.27729572545626,2.735290482226427,-8.542005243229832,81.66666666666666,11.666666666666666,-69.99999999999999
128,2500,15.99508247874979,5.853164129310162,-10.141918349439628,2.7648762022231117,2.1877038297230693,-0.5771723725000424,12.067440165560473,4.098815579958659,-7.968624585601814,68.33333333333334,30.0,-38.33333333333334
129,2500,-1.6193097170313697,10.693966417271383,12.313276134302754,3.264329822163122,1.7976965887055318,-1.4666332334575902,10.763159023636915,7.14142028613185,-3.6217387375050647,75.0,25.833333333333332,-49.16666666666667
130,2500,9.451682303727328,7.604796460135477,-1.846885843591851,3.664546273779571,4.0404710308448015,0.37592475706523043,10.999699109442096,10.334531406398817,-0.665167703043279,90.0,30.833333333333336,-59.166666666666664
131,2500,-4.565130175890541,8.046575683138958,12.611705859029499,2.765291670515409,5.102934421634722,2.337642751119313,11.430973875062778,10.864091011543664,-0.5668828635191137,80.0,60.833333333333336,-19.166666666666664
132,2500,26.56423394825811,2.431076106618235,-24.133157841639875,3.734622254699026,3.6312569948880697,-0.10336525981095646,20.044838646331087,6.036252414525212,-14.008586231805875,89.16666666666667,40.0,-49.16666666666667
133,2500,15.027297404459095,15.99015557291703,0.9628581684579363,3.4992573682718477,2.7952354773759325,-0.7040218908959153,12.134849848621233,6.8876679261379525,-5.24718192248328,85.0,51.66666666666667,-33.33333333333333
134,2500,-2.1971653868442242,3.098319925111026,5.29548531195525,2.362677086481057,3.203848176218212,0.8411710897371547,11.447718360973624,1.2212589704003962,-10.226459390573229,53.33333333333333,35.0,-18.33333333333333
135,2500,19.80170377095989,-4.663433677982132,-24.465137448942023,3.2909500813499366,3.1770075400628137,-0.11394254128712289,12.54142307812549,71.19556949795044,58.654146419824954,76.66666666666666,35.833333333333336,-40.83333333333332
136,2500,-2.5929601554086856,13.55297948764871,16.145939643057396,2.792381436444347,5.268574967179297,2.4761935307349496,11.145588172156318,13.023530865932953,1.8779426937766353,80.83333333333333,48.33333333333333,-32.5
137,2500,18.880841609362054,12.01109257656059,-6.869749032801465,3.221217316389116,4.550751990972824,1.3295346745837078,14.168668881109348,6.24589500420496,-7.922773876904388,81.66666666666666,53.333333333333336,-28.33333333333332
138,2500,10.036811025007575,-0.23907224017023498,-10.27588326517781,3.628878054714525,3.1296554903184712,-0.49922256439605395,11.513505710127614,1.0472435028974214,-10.466262207230193,83.33333333333334,25.833333333333336,-57.50000000000001
139,2500,13.99264717958102,13.140057855951358,-0.8525893236296618,3.514884864860271,2.539409899875867,-0.9754749649844037,11.746669939262189,7.543740169216706,-4.202929770045483,78.33333333333334,54.166666666666664,-24.16666666666668
140,2500,8.016075789888589,0.7765742050672042,-7.239501584821385,2.270019991915463,2.975406546129526,0.7053865542140629,13.304856079736304,-0.3053753329439357,-13.610231412680239,46.666666666666664,24.166666666666664,-22.5
141,2500,12.522083095786085,5.828764214709858,-6.693318881076227,3.5593269384362323,3.189886676582336,-0.36944026185389633,25.777026294682525,5.0859534617687,-20.691072832913825,74.16666666666666,35.0,-39.16666666666666
142,2500,8.745492467699446,-1.4316180662598432,-10.17711053395929,3.5573278618616424,2.064779326032938,-1.4925485358287043,12.499854182625558,-0.24284609810303337,-12.742700280728592,80.0,24.166666666666664,-55.833333333333336
143,2500,15.782521684251027,8.256555717439596,-7.52596596681143,3.578353536966757,1.9883158062528452,-1.590037730713912,13.019507066931425,4.7275009876226015,-8.292006079308823,85.0,21.666666666666668,-63.33333333333333
144,2500,25.90496702492311,13.387576220406316,-12.517390804516793,2.9664153454708746,1.9811272409976508,-0.9852881044732238,13.91349112564495,5.653806164219222,-8.259684961425727,77.5,35.833333333333336,-41.666666666666664
145,2500,-8.514866351813922,1.3068031184967799,9.821669470310702,3.0768831623731017,2.384682020205885,-0.6922011421672165,9.066624091215303,1.1344935980242665,-7.932130493191036,71.66666666666667,34.16666666666667,-37.5
146,2500,15.704160420053913,1.9883584253608921,-13.71580199469302,3.022371168144196,3.0293658628200277,0.006994694675831692,11.958649304375335,6.244925558703551,-5.713723745671784,64.16666666666666,45.83333333333333,-18.33333333333333
147,2500,7.697938441830843,3.2526963078706173,-4.4452421339602255,3.001226207121202,2.356449066841506,-0.6447771402796958,12.190545295664323,2.455847816445189,-9.734697479219134,70.0,35.0,-35.0
148,2500,9.067149034209155,19.59430449685733,10.527155462648174,3.363282615767519,3.8464559954386637,0.4831733796711446,11.118301787489514,11.607655711124632,0.4893539236351181,75.0,50.0,-25.0
149,2500,20.051333666486016,9.540835837843797,-10.510497828642219,2.995042335439419,4.12401071424854,1.1289683788091205,12.810262576418863,7.534288075577966,-5.2759745008408965,66.66666666666667,25.0,-41.66666666666667
